17 40 0.19 7.23 1.0 -1 1.372E+01 8.100E+01 1.200E+00
17 41 0.20 5.59 0.5 1 1.404E+01 3.840E+01 8.000E-01
17 42 0.24 9.60 2.0 -1 2.401E+00 6.800E+00 3.000E-01
17 43 0.21 8.76 0.5 1 3.095E+00 3.130E+00 9.000E-02
17 44 0.17 12.78 3.0 -1 4.218E-01 5.600E-01 1.000E-03
17 45 -0.21 12.42 0.5 1 1.492E-01 4.130E-01 2.000E-03
17 46 -0.18 15.99 1.0 -1 7.417E-02 2.320E-01 2.000E-03
17 47 -0.17 16.18 1.5 1 5.698E-02 1.010E-01 5.000E-03
18 43 0.06 5.12 2.5 -1 4.696E+01 3.222E+02 3.600E+00
18 44 0.07 3.48 0.0 1 2.531E+02 7.122E+02 3.000E+00
18 45 0.12 7.46 3.5 -1 7.880E+00 2.148E+01 1.500E-01
18 46 0.00 6.56 0.0 1 9.249E+00 8.400E+00 6.000E-01
18 47 -0.14 10.57 1.5 -1 5.906E-01 1.230E+00 3.000E-02
18 49 -0.15 14.30 0.5 -1 2.038E-01 1.700E-01 5.000E-03
18 50 0.00 13.80 0.0 1 1.275E-01 8.500E-02 3.000E-03
19 46 -0.10 7.89 0.0 -1 4.579E+01 1.050E+02 1.000E+00
19 47 -0.08 6.46 0.5 1 4.600E+00 1.750E+01 2.400E-01
19 48 -0.10 10.87 1.0 -1 7.073E-01 6.800E+00 2.000E-01
19 49 -0.09 10.70 1.5 1 3.397E-01 1.260E+00 5.000E-02
19 50 0.06 14.38 0.0 -1 2.207E-01 4.720E-01 4.000E-03
19 51 -0.06 14.12 0.5 1 1.506E-01 3.650E-01 5.000E-03
19 52 -0.06 17.43 1.0 -1 7.324E-02 1.100E-01 4.000E-03
19 53 -0.08 16.42 0.5 1 2.346E-02 3.000E-02 5.000E-03
19 54 -0.09 20.00 3.0 -1 7.016E-03 1.000E-02 5.000E-03
20 49 0.03 6.29 1.5 -1 1.778E+01 5.231E+02 3.600E-01
20 50 0.00 5.97 0.0 1 1.134E+01 1.390E+01 6.000E-01
20 51 -0.02 9.75 1.5 -1 3.868E+00 1.000E+01 8.000E-01
20 52 0.00 8.41 0.0 1 3.493E+00 4.600E+00 3.000E-01
20 53 0.00 11.33 0.5 -1 6.069E-01 4.610E-01 9.000E-03
20 54 0.00 9.97 0.0 1 4.360E-01 9.000E-02 6.000E-03
20 55 0.00 13.56 2.5 -1 8.423E-02 2.200E-02 2.000E-03
20 56 0.00 11.78 0.0 1 3.832E-02 1.100E-02 2.000E-03
21 50 -0.07 7.28 5.0 1 2.465E+02 1.025E+02 5.000E-01
21 51 -0.07 7.02 3.5 -1 2.269E+01 1.240E+01 1.000E-01
21 52 -0.07 10.77 4.0 1 1.103E+01 8.200E+00 2.000E-01
21 53 -0.06 10.45 3.5 -1 4.974E+00 2.400E+00 6.000E-01
21 54 -0.06 13.77 3.0 1 1.050E+00 5.260E-01 1.000E-03
21 55 -0.07 12.19 3.5 -1 4.752E-01 9.600E-02 2.000E-03
21 57 -0.06 14.26 3.5 -1 1.242E-01 2.200E-02 2.000E-03
21 58 -0.05 18.28 2.0 1 5.950E-02 1.200E-02 5.000E-03
22 51 0.07 2.33 0.5 -1 1.191E+03 3.456E+02 6.000E-01
22 52 0.00 2.15 0.0 1 2.259E+03 1.020E+02 6.000E+00
22 53 -0.04 5.34 1.5 -1 2.646E+01 3.270E+01 9.000E-01
22 54 0.00 4.90 0.0 1 2.651E+01 1.500E+00 4.000E-01
22 55 -0.00 8.42 0.5 -1 2.403E+00 1.300E+00 1.000E-01
22 56 0.00 6.88 0.0 1 1.727E+00 2.000E-01 5.000E-03
22 57 0.01 10.54 2.5 -1 1.887E-01 9.500E-02 8.000E-03
22 58 0.00 8.66 0.0 1 9.319E-02 5.500E-02 6.000E-03
22 59 -0.03 12.89 2.5 -1 2.808E-02 2.850E-02 1.900E-03
22 60 0.00 11.01 0.0 1 1.796E-02 2.220E-02 1.600E-03
22 61 -0.04 15.07 2.5 -1 9.523E-03 1.500E-02 4.000E-03
23 52 0.09 3.45 2.0 1 1.214E+03 2.246E+02 3.000E-01
23 53 0.18 3.35 1.5 -1 2.043E+02 9.258E+01 8.400E-01
23 54 0.13 6.53 3.0 1 1.129E+01 4.980E+01 5.000E-01
23 55 0.08 6.01 1.5 -1 8.683E+00 6.540E+00 1.500E-01
23 56 0.13 9.46 1.0 1 2.050E+00 2.160E-01 4.000E-03
23 57 0.14 8.15 1.5 -1 1.009E+00 3.500E-01 1.000E-03
23 58 0.14 11.87 0.0 1 3.054E-01 1.910E-01 1.000E-03
23 59 -0.04 10.12 3.5 -1 1.831E-01 9.500E-02 6.000E-03
23 61 -0.02 12.08 3.5 -1 3.867E-02 4.700E-02 1.200E-03
23 62 -0.05 16.16 1.0 1 1.593E-02 3.360E-02 2.300E-03
23 63 0.01 14.08 3.5 -1 7.247E-03 1.830E-02 1.900E-03
23 64 -0.04 19.18 8.0 -1 8.373E-03 1.900E-02 8.000E-03
24 55 0.23 2.49 0.5 -1 8.803E+02 2.098E+02 1.800E-01
24 56 0.19 2.08 0.0 1 3.534E+03 3.564E+02 6.000E+00
24 57 0.20 5.42 1.5 -1 2.122E+01 2.110E+01 1.000E+00
24 58 0.17 4.25 0.0 1 2.848E+01 7.000E+00 3.000E-01
24 59 -0.12 7.45 2.5 -1 1.744E+00 1.050E+00 9.000E-03
24 60 0.10 5.90 0.0 1 1.759E+00 4.900E-01 1.000E-03
24 61 -0.03 9.44 2.5 -1 4.443E-01 2.430E-01 9.000E-03
24 62 0.00 7.16 0.0 1 1.385E-01 2.060E-01 1.000E-03
24 63 -0.05 10.99 0.5 -1 1.091E-01 1.290E-01 2.000E-03
24 64 0.00 8.91 0.0 1 7.167E-02 4.300E-02 1.000E-03
24 65 -0.04 14.11 4.5 1 4.552E-02 2.750E-02 2.100E-03
24 66 0.00 11.33 0.0 1 4.096E-02 2.380E-02 1.800E-03
25 57 0.23 1.72 2.5 -1 6.379E+02 8.540E+01 1.800E+00
25 58 0.23 5.07 1.0 1 1.870E+01 3.000E+00 1.000E-01
25 59 0.22 4.19 2.5 -1 1.840E+01 4.590E+00 5.000E-02
25 60 0.21 7.52 1.0 1 3.827E+00 2.800E-01 2.000E-03
25 61 0.21 6.34 2.5 -1 2.553E+00 6.700E-01 4.000E-03
25 63 0.03 8.38 3.5 -1 7.586E-01 2.750E-01 4.000E-03
25 64 -0.06 12.22 1.0 1 2.355E-01 8.880E-02 2.400E-03
25 65 0.02 10.21 3.5 -1 2.250E-01 9.200E-02 1.000E-03
25 66 -0.05 15.24 8.0 -1 1.439E-01 6.420E-02 8.000E-04
